cc_num,trans_num,amt,merchant,transaction_date,merch_lat,merch_long,is_fraud
6577738721489511,318f3e2336ae8d51792b950fbdf68ef3,29.71,fraud_Sporer-Keebler,2022-10-01 12:58:30,37.181502,-121.781282,0
6577738721489511,d95f2198a2a4ee97b2d72fc0abffaf27,86.62,fraud_Erdman-Ebert,2022-09-21 23:40:53,38.191151,-122.922981,0
6577738721489511,35422d3b1a301fa481780dd257ef8cdb,108.08,fraud_Rau-Grant,2022-07-17 23:14:55,37.094141,-122.861297,0
6577738721489511,d2b030937ea7e25ec878ae5494758436,59.95,fraud_Bins-Howell,2022-08-28 14:34:58,37.407146,-122.398998,0
6577738721489511,14b08390297701f4a4ed2c724de7825d,38.35,fraud_Little Ltd,2022-07-23 17:35:14,37.160098,-122.316523,0
6577738721489511,f35658a9580bb45397822e1bf1f8fe31,67.43,fraud_Zulauf LLC,2022-09-20 19:17:04,38.124845,-122.564662,0
6577738721489511,98770255d2796ddaacc875965cc80dca,47.65,"fraud_Medhurst, Cartwright and Ebert",2022-08-18 16:23:28,36.929043,-122.287936,0
6577738721489511,afc3d8207210bf6cfd6ae581e8da12ad,56.52,fraud_Sporer-Keebler,2022-09-18 12:20:22,37.536359,-122.899805,0
6577738721489511,638297f9c55404cfa4f8c3a5fe8f7ef4,207.11,fraud_Leannon-Nikolaus,2022-10-22 20:18:59,38.487891,-122.461335,0
6577738721489511,b37b2bafb9512112b0aa34551add69ee,117.37,fraud_Erdman-Ebert,2022-09-02 17:23:54,38.673043,-121.827444,0
6577738721489511,b866d7f57f7114a76893cc5038339eb8,26.84,fraud_Bins-Howell,2022-09-27 22:25:21,37.357858,-123.043318,0
6577738721489511,23b070ef0ee5b30e04dcfe4786d16ccc,54.74,fraud_Schoen-Quigley,2022-08-07 18:14:53,37.243206,-122.805613,0
6577738721489511,5336db2d9ce180883dcf81081e0c849e,85.74,fraud_Crooks and Sons,2022-08-26 12:36:30,37.00725,-121.613383,0
6577738721489511,5a6aefa24fc0c19b3c1bfcd226c70ab6,100.13,"fraud_Weber, Thiel and Hammes",2022-07-25 20:18:02,37.020991,-122.227295,0
6577738721489511,87813fe67d44ef8418a58152673d6c4f,77.81,"fraud_Roberts, Ryan and Smith",2022-09-07 13:19:38,37.738152,-122.942701,0
6577738721489511,c852218481bcdeb94753e702356e7b63,7.31,fraud_Windler LLC,2022-07-23 12:43:23,36.946195,-122.277205,0
6577738721489511,f30b8c2cf8c664462011c65eeb76a953,89.2,fraud_Nader-Maggio,2022-10-05 18:22:44,37.183941,-121.453984,0
6577738721489511,33a4b76a1b8e443f2d2e2fa8a08b1066,64.42,fraud_Dickinson Ltd,2022-08-25 12:56:09,36.858188,-122.540395,0
6577738721489511,bc9273e80635d4a3788c46e8f7e4eb96,38.37,fraud_Bins-Howell,2022-10-03 15:39:24,38.294574,-122.754324,0
6577738721489511,d46eed7306c9d5d684862e59b7889c61,29.77,fraud_Rau-Grant,2022-07-02 23:07:37,37.592746,-121.822437,0
6577738721489511,e59945664707fddcfe322f583cc2d58a,37.56,"fraud_Zemlak, Tillman and Cremin",2022-09-25 16:45:18,37.994373,-122.027766,0
6577738721489511,2fc320d581ece287d0efa9451b6acda3,26.36,"fraud_Lowe, Dietrich and Erdman",2022-07-06 17:03:54,37.131598,-121.532649,0
6577738721489511,45d44df358937fd0c1eb4beda6b02f10,43.52,"fraud_Romaguera, Wehner and Tromp",2022-07-17 20:56:16,37.825487,-121.313651,0
6577738721489511,c30ab4339084e8eb94844d7091a40f0b,100.32,fraud_Ullrich Ltd,2022-07-18 23:19:43,36.933607,-122.889491,0
6577738721489511,ff9536f2a32fe1556bc14dd075fdc297,46.89,"fraud_Berge, Kautzer and Harris",2022-08-29 12:43:44,37.042458,-122.652284,0
6577738721489511,7a00fd9001462ef4e873335ac5861059,61.96,fraud_Schmeler-Howe,2022-10-13 13:50:29,38.456447,-122.695607,0
6577738721489511,008b2654a9a01a2f0beb5de53aca23e4,112.05,fraud_Berge-Hills,2022-08-04 12:11:16,38.065004,-121.319933,0
6577738721489511,eeca92b52566af483bfb4c48d4a59bef,37.65,fraud_Kub PLC,2022-10-02 21:41:30,38.64337,-122.347592,0
6577738721489511,c43851f2651dad0b73843588d6725e37,21.61,fraud_Schiller Ltd,2022-10-07 22:36:12,37.472453,-123.170888,0
6577738721489511,ada07bdf78dc0e2cb1ad32913fab1b73,38.69,fraud_Dickinson Ltd,2022-09-13 12:30:09,38.514451,-121.709704,0
6577738721489511,df3cd7ecee4855510083c3971ecea3e7,44.78,fraud_Berge-Hills,2022-08-09 15:52:17,37.366038,-122.681804,0
6577738721489511,b84a0d8c42eadf64dce5ea9a2c702dac,49.46,fraud_Shanahan-Lehner,2022-08-14 20:16:50,37.75082,-122.614764,0
6577738721489511,bc2ea30a2ed8ace3c4a9619d318a7d95,36.11,"fraud_Hauck, Dietrich and Funk",2022-07-11 21:56:26,37.216516,-121.277595,0
6577738721489511,2e9a1aeb9d7c3e1c699bbcff093382e0,135.88,fraud_Yost-Rogahn,2022-08-30 16:06:25,37.693211,-123.193339,0
6577738721489511,c131a51ca98ff35df61488245f6e593a,78.38,fraud_Crooks and Sons,2022-10-11 21:51:37,38.762506,-122.839529,0
6577738721489511,3bf0f42e6fd1bfc70df2f71c3e7d095c,87.41,fraud_Labadie LLC,2022-08-19 21:23:13,37.732538,-121.858763,0
6577738721489511,124a77c18620a6f616e9f4827091be68,31.55,"fraud_Schoen, Nienow and Bauch",2022-09-25 22:31:05,38.563309,-122.575898,0
6577738721489511,17a76c6633a146b23a18b90136bc9e20,38.25,fraud_Bednar PLC,2022-08-05 21:52:15,38.480597,-121.73588,0
6577738721489511,292b1428f6b49d9791d9c326a20a049a,105.14,fraud_Labadie LLC,2022-08-26 13:58:42,36.916844,-122.183719,0
6577738721489511,8a779caf8d1224ec539040307c17a03b,94.64,fraud_Wilkinson PLC,2022-07-14 13:54:28,37.222582,-121.65983,0
6577738721489511,d00dcdb7dc0bb72b56fd7bdc5b216a42,66.22,fraud_Leffler-Goldner,2022-09-29 18:16:39,38.420129,-123.21105,0
6577738721489511,2faf58723d8e4b4d5381458f28d37c32,25.44,"fraud_Schoen, Nienow and Bauch",2022-08-21 14:14:25,36.878876,-122.524744,0
6577738721489511,8b6aa0db251680e4c8940543bd464e88,89.95,fraud_Schaefer Ltd,2022-07-13 15:09:45,38.284535,-123.03913,0
6577738721489511,ad5d16ffb44ca9964395527b44d6d407,46.05,fraud_Gottlieb-Hansen,2022-08-31 12:04:51,36.819439,-122.51836,0
6577738721489511,52d963214f108078f0bede15778f8287,82.08,fraud_Erdman-Ebert,2022-08-27 14:47:12,38.707209,-121.576436,0
6577738721489511,f154cbb059e7836ab23822f38d8ebe52,34.11,fraud_Leffler-Goldner,2022-09-17 19:17:32,37.013347,-121.571414,0
6577738721489511,f4e6a7f044b06fe793dda9ee82c67329,21.45,"fraud_Medhurst, Cartwright and Ebert",2022-09-17 17:34:13,38.239557,-121.580133,0
6577738721489511,32051ec1e635973af8066227b03efecf,91.99,fraud_Waelchi-Wolf,2022-07-02 13:16:22,37.089535,-121.59549,0
6577738721489511,426d44d54a54476ee025958966253674,45.57,"fraud_Medhurst, Cartwright and Ebert",2022-09-17 18:51:19,36.913949,-122.397605,0
6577738721489511,b27289498cf1b082a128ba6d7382e378,50.61,fraud_Homenick LLC,2022-10-14 15:27:16,38.533578,-122.348723,0
6577738721489511,ee0708ffd85d4cfea39056a6ff4ebc62,17.23,fraud_Sporer-Keebler,2022-09-11 16:11:52,38.317048,-121.464066,0
6577738721489511,2277feb2c93143807cb510d3c69a0e01,75.21,fraud_Langworth LLC,2022-09-09 20:30:29,36.911167,-123.179024,0
6577738721489511,4d7446de8aa83b0e417c89b0f4a12f97,109.7,fraud_Turner LLC,2022-10-18 14:51:29,38.157471,-122.582895,0
6577738721489511,a64c876cbb3ffc1c6b01a61bc727b3b1,24.85,fraud_Schimmel-Olson,2022-08-14 12:16:22,38.074043,-122.024427,0
6577738721489511,eb6bfdc6623b8c0c0cb39c5ecd0b31c7,29.49,"fraud_Roberts, Daniel and Macejkovic",2022-07-28 20:47:55,37.698822,-123.049843,0
6577738721489511,0dd7882fa41cd3cf9c9b850c19f93523,91.01,fraud_Bogisich-Weimann,2022-07-05 16:59:39,38.375899,-122.950435,0
6577738721489511,ae18b81548b6a08a9d7cb28ebff905d4,87.9,fraud_Berge-Hills,2022-07-25 16:16:25,37.857524,-122.493045,0
6577738721489511,3374fc376039a7a5571c7cb1900d4427,130.95,"fraud_Douglas, DuBuque and McKenzie",2022-10-30 21:04:12,38.056973,-122.252792,0
6577738721489511,2af76e2eb6f00ec922f8b350212ca6ea,128.82,fraud_Bednar PLC,2022-08-06 15:18:13,37.139375,-123.17743,0
